#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                 0.5                    0     2.18707402715994                    0
                 0.5                    0     2.15823341221364                    0
                 0.5                    0     2.13532703249781                    0
                 0.5                    0     2.11752001919633                    0
                 0.5                    0     2.10398074205778                    0
                 0.5                    0     2.09392898537861                    0
                 0.5                    0     2.08667090927287                    0
                 0.5                    0      2.0816216782729                    0
                 0.5                    0     2.07831792612858                    0
                 0.5                    0     2.07472527970583                    0
                 0.5                    0     2.07300930658162                    0
                 0.5                    0     2.07187968053615                    0
                 0.5                    0     2.07115143132501                    0
                 0.5                    0     2.07069165516925                    0
                 0.5                    0     2.07040738325867                    0
                 0.5                    0     2.07023525882741                    0
                 0.5                    0     2.07013319493238                    0
                 0.5                    0      2.0700739265886                    0
                 0.5                    0     2.07004022157865                    0
                 0.5                    0     2.07002145059099                    0
                 0.5                    0     2.07001121292962                    0
                 0.5                    0     2.07000574484384                    0
                 0.5                    0     2.07000288468188                    0
                 0.5                    0     2.07000141958675                    0
                 0.5                    0     2.07000068463898                    0
                 0.5                    0     2.07000032361255                    0
                 0.5                    0     2.07000014999728                    0
                 0.5                    0      2.0700000683891                    0
                 0.5                    0     2.07000003120357                    0
                 0.5                    0     2.07000001552888                    0
                 0.5                    0     2.07000001125031                    0
                  10                    0                 2.07                    0
