#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
239.50006821   6.29527221   0.00000000
240.00006821   6.29527221   0.00000000
240.00006821   6.29539898   0.00000000
240.50006821   6.29539898   0.00000000
240.50006821   6.29548742   0.00000000
241.00006821   6.29548742   0.00000000
241.00006821   6.29554854   0.00000000
241.50006821   6.29554854   0.00000000
241.50006821   6.29559036   0.00000000
242.00006821   6.29559036   0.00000000
242.00006821   6.29561870   0.00000000
242.50006821   6.29561870   0.00000000
242.50006821   6.29563773   0.00000000
243.00006821   6.29563773   0.00000000
243.00006821   6.29565038   0.00000000
243.50006821   6.29565038   0.00000000
243.50006821   6.29565871   0.00000000
244.00006821   6.29565871   0.00000000
244.00006821   6.29566415   0.00000000
244.50006821   6.29566415   0.00000000
244.50006821   6.29566766   0.00000000
245.00006821   6.29566766   0.00000000
245.00006821   6.29566991   0.00000000
245.50006821   6.29566991   0.00000000
245.50006821   6.29567135   0.00000000
246.00006821   6.29567135   0.00000000
246.00006821   6.29567225   0.00000000
246.50006821   6.29567225   0.00000000
246.50006821   6.29567282   0.00000000
247.00006821   6.29567282   0.00000000
247.00006821   6.29567317   0.00000000
247.50006821   6.29567317   0.00000000
247.50006821   6.29567340   0.00000000
248.00006821   6.29567340   0.00000000
248.00006821   6.29567354   0.00000000
248.50006821   6.29567354   0.00000000
248.50006821   6.29567363   0.00000000
249.00006821   6.29567363   0.00000000
249.00006821   6.29567369   0.00000000
249.50006821   6.29567369   0.00000000
249.50006821   6.29567373   0.00000000
250.00006821   6.29567373   0.00000000
250.00006821   6.29567376   0.00000000
250.50006821   6.29567376   0.00000000
250.50006821   6.29567378   0.00000000
251.00006821   6.29567378   0.00000000
251.00006821   6.29567380   0.00000000
251.50006821   6.29567380   0.00000000
251.50006821   6.29567382   0.00000000
252.00006821   6.29567382   0.00000000
252.00006821   6.29567384   0.00000000
252.50006821   6.29567384   0.00000000
252.50006821   6.29567386   0.00000000
253.00006821   6.29567386   0.00000000
253.00006821   6.29567387   0.00000000
253.50006821   6.29567387   0.00000000
253.50006821   6.29567389   0.00000000
254.00006821   6.29567389   0.00000000
254.00006821   6.29567390   0.00000000
254.50006821   6.29567390   0.00000000
254.50006821   6.29567392   0.00000000
255.00006821   6.29567392   0.00000000
255.00006821   6.29567393   0.00000000
255.50006821   6.29567393   0.00000000
255.50006821   6.29567395   0.00000000
256.00006821   6.29567395   0.00000000
256.00006821   6.29567397   0.00000000
256.50006821   6.29567397   0.00000000
256.50006821   6.29567398   0.00000000
257.00006821   6.29567398   0.00000000
257.00006821   6.29567400   0.00000000
257.50006821   6.29567400   0.00000000
257.50006821   6.29567403   0.00000000
258.00006821   6.29567403   0.00000000
258.00006821   6.29567405   0.00000000
258.50006821   6.29567405   0.00000000
258.50006821   6.29567407   0.00000000
259.00006821   6.29567407   0.00000000
259.00006821   6.29567409   0.00000000
259.50006821   6.29567409   0.00000000
259.50006821   6.29567412   0.00000000
260.00006821   6.29567412   0.00000000
260.00006821   6.29567414   0.00000000
260.50006821   6.29567414   0.00000000
260.50006821   6.29567416   0.00000000
261.00006821   6.29567416   0.00000000
261.00006821   6.29567419   0.00000000
261.50006821   6.29567419   0.00000000
261.50006821   6.29567421   0.00000000
262.00006821   6.29567421   0.00000000
262.00006821   6.29567424   0.00000000
262.50006821   6.29567424   0.00000000
262.50006821   6.29567426   0.00000000
263.00006821   6.29567426   0.00000000
