#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
153.25786481   1.16840788   0.00000000
153.25786481   1.12558206   0.00000000
153.75786481   1.12558206   0.00000000
153.75786481   1.07472665   0.00000000
154.25786481   1.07472665   0.00000000
154.25786481   1.01734452   0.00000000
154.75786481   1.01734452   0.00000000
154.75786481   0.95582338   0.00000000
155.25786481   0.95582338   0.00000000
155.25786481   0.89315042   0.00000000
155.75786481   0.89315042   0.00000000
155.75786481   0.83248459   0.00000000
156.25786481   0.83248459   0.00000000
156.25786481   0.77668690   0.00000000
156.75786481   0.77668690   0.00000000
156.75786481   0.72792322   0.00000000
157.25786481   0.72792322   0.00000000
157.25786481   0.68742977   0.00000000
157.75786481   0.68742977   0.00000000
157.75786481   0.65547903   0.00000000
158.25786481   0.65547903   0.00000000
158.25786481   0.63152465   0.00000000
158.75786481   0.63152465   0.00000000
158.75786481   0.61446003   0.00000000
159.25786481   0.61446003   0.00000000
159.25786481   0.60290912   0.00000000
159.75786481   0.60290912   0.00000000
159.75786481   0.59547991   0.00000000
160.25786481   0.59547991   0.00000000
160.25786481   0.59093970   0.00000000
160.75786481   0.59093970   0.00000000
160.75786481   0.58830326   0.00000000
161.25786481   0.58830326   0.00000000
161.25786481   0.58684860   0.00000000
161.75786481   0.58684860   0.00000000
161.75786481   0.58538834   0.00000000
215.25786481   0.58538834   0.00000000
215.25786481   0.58538834   0.00000000
225.25786481   0.58538834   0.00000000
