Chisq background_data0 intensity_data0 siox_interface siox_rho siox_thickness d2o_rho surfasil_thickness surfasil_roughness surfasil_volfrac background_data1 h2o_rho 
-854.5778566469056 1.205999830713446e-08 1.0448390530088478 2.668096703894684 3.558265629094662 61.55320714604207 5.991986666915095 60.81443917604059 6.798253235353958 0.9928114753316937 6.206308116311635e-07 5.023862508540249 
-965.9457975579155 2.289728536452881e-07 0.9844494660040387 2.728758319096217 3.5007183009850333 61.99007661327341 6.003196385837901 60.89710545472503 7.340804492061665 0.9958923920411556 1.1946423080468614e-06 5.041795319579875 
-910.6735366075363 -7.089416401194376e-09 1.016723991982533 2.607256933229293 3.5398402995316505 60.045764511264764 6.024116869247872 61.10669914567209 6.769959124545536 0.9823891757168232 6.774101648977585e-07 5.042155525879593 
-912.9270984299941 3.0437454467092795e-07 1.0203429049608177 2.0591163894003603 3.5385562952098133 60.363962202522295 5.93941155860273 60.5512130009934 6.739180243438895 0.9935433636303683 2.02606264989907e-07 5.043291959844378 
-866.3874374496692 -6.537938212955253e-08 0.9978859260886879 2.7780704268477288 3.552604484852742 59.05841664796595 5.9623133006806945 61.09641605434671 6.208322889910773 0.9972965323110576 8.861436771411326e-07 5.024491279239001 
-924.3273387336849 -6.128907622439793e-08 1.017087963486946 2.699667828414432 3.550533325628674 60.530368694983046 6.012966354235554 61.03085894523908 7.152136606131081 0.9882900418207926 1.4493769612420475e-06 5.0614834720145 
-764.8418721677484 5.3974694037881756e-08 1.0221496721741423 2.8844411309028377 3.573159144501174 61.151892738108856 5.977548188170456 60.55375039358102 6.955035795455555 0.9921542616793528 4.602108907976536e-07 5.027565640867027 
-874.525779107262 1.2650937322722674e-07 1.042006305798599 2.5428193566625286 3.5615939956561586 60.170565608533664 6.005983129206607 60.50303734181099 7.589400579073267 0.9926614096030543 9.472206990575724e-07 5.026017861956109 
-841.5229696277249 -9.738794504800478e-08 1.001290316399184 2.4466084354326822 3.584580729411926 60.18218243140937 5.978676884089609 60.56286135904716 6.866611468546698 0.9936426314748241 2.552038565998622e-07 5.07260247758232 
-1074.357432799202 1.263388318601458e-07 1.042748641913264 2.7270958934486527 3.3687915744200003 61.21278938608416 5.905550384863898 60.66846583169244 6.109441364582765 0.9819030834598327 8.82702929720608e-07 5.028825773996826 
-1277.6014662982907 4.819642042058948e-08 0.9350958756268717 2.9374862106688733 3.671238236107554 59.57284429744574 6.046154512345573 60.5937520133587 6.387584718658609 0.997529372014769 1.1949950028110463e-07 5.141752752876963 
-1126.5030168114754 3.9625768123185926e-07 1.038407779745116 2.4420270347897963 3.6046456172583174 61.445993730496276 5.988902064466225 59.70814872973634 8.05494985873027 0.9933753544272406 6.125369605659084e-07 5.04785207605201 
-1011.377601732282 3.7022283850357037e-07 1.0468675785536117 2.858234705878826 3.4415236467356136 61.292878082568045 5.952203841653824 61.293424958115025 7.775695240518425 0.9962665992807918 1.5675199239059701e-06 4.9989555962501395 
-900.9048003500308 1.8641094860354293e-07 1.0174953556158923 2.969955418330751 3.599829266687246 60.05319346886886 5.995678715138643 60.18293230080839 7.5163962467249315 0.9965576434721783 1.1849447325738745e-06 5.050228781453424 
-1169.7923634693136 1.0098344486655448e-07 1.0328686478006721 2.109972687602642 3.3982698690005573 63.431931899244304 5.959000891894335 60.32436105587608 7.206002576793803 0.9974310765161043 1.9634812224428604e-06 5.049293617594167 
-1494.6994379787548 8.327430433141697e-09 1.0461432230222851 2.952996144823081 3.6778969680603177 62.449247053268074 6.015662313042426 60.54432957437369 5.91696507656965 0.9445857625865532 8.797505144972467e-07 5.1172229157390055 
-719.3549594177591 6.83550800809589e-08 1.0096208815009793 2.1865800535491093 3.485359034308285 61.36647096977129 5.969336756485408 60.60734259233339 6.957503939449018 0.999967032159709 7.307728183628055e-07 5.052373724539953 
-767.9312643230537 -1.6754036152083807e-08 1.0349666292777229 2.9079854389377675 3.5396107030186332 59.90805399744934 5.982741542232385 60.8423224805615 7.082802065703133 0.9956137525566374 7.389473821946875e-07 5.033616510893376 
-869.3688047243606 2.2206026707959642e-08 1.0338632395605953 2.4806938316226477 3.4091466191993454 60.73889158516435 5.9649096185627695 60.93480389078759 6.94631346372619 0.9987993887277615 4.1155340416565356e-07 5.052873296019113 
-819.3632351235068 1.3736724644578352e-09 1.0345610602833342 2.9134550521798643 3.5045328697264364 60.356812163651 5.926803770475302 61.23031369241927 6.884379948525636 0.9912318240591229 1.0404387442324641e-06 5.050512959052433 
-798.2777448738364 -4.99408114801705e-08 1.0472537989638364 2.684081852652278 3.504403357950667 61.445845968312796 5.903435006237226 61.02620974312564 6.876173393563273 0.9988186122808695 1.1496025710523344e-06 5.033915424281924 
-1123.6664811624878 2.2148354336061182e-07 1.0392944533604145 2.665693044848724 3.6662589460928396 59.558065715222156 5.990121537704366 61.017595145534884 6.775942884784835 0.9623339435728953 7.602007387264715e-07 5.059927064717306 
-763.1330234851698 2.887838149721608e-07 1.0468541727725715 2.555951018017823 3.4839922188976997 60.792690237013694 5.907602609506097 60.70001999459964 6.944072214027352 0.9970028973388487 8.580835076576637e-07 5.022636329586145 
-782.3049571486372 -5.513797884545938e-08 1.0313115795326393 2.9875869268187225 3.4632269174546555 59.85991985363609 5.917979876409225 61.029995932482485 6.88949691704981 0.9991887760914738 5.724266212780016e-07 4.995296228802167 
-833.3026780417626 2.215896305807615e-07 1.0447238184910694 2.8362872507823464 3.4528607990426092 61.97991612173677 5.9568623532156435 60.361259030879324 7.707351014368877 0.9943098243282031 9.134313775120587e-07 4.9891330954220985 
-846.74866632773 -3.634131032937019e-08 1.0392471195971058 2.6104433344393576 3.5232198361468954 59.34689550238692 5.96055635385551 60.635770095930695 7.3611938132997015 0.994656411361235 1.290599538521644e-06 5.013135918531256 
-731.0171519683319 -6.151261698625157e-08 1.0459825284739885 2.245726884437466 3.459831595010708 62.16318832284631 5.9450899245223665 60.33467549786143 7.531661446836321 0.9989800513826244 9.133366069205241e-07 4.989650125601113 
-1014.4309962269216 1.3899824207087788e-07 0.9584228785930735 2.3807912885061686 3.540989080081292 60.68413998541065 6.0020836839196745 61.09082212789242 6.445916657453787 0.9983585723816608 2.42747202374296e-07 5.096049307004193 
-954.2635198473756 -2.420913660554924e-08 1.03619394714536 2.565939505310079 3.5617164280709037 62.18597208298832 5.984391620575765 61.232046025548165 6.94146615032755 0.9805157333445219 3.0338819894628265e-07 5.026222377736179 
-1039.0396288308061 1.6329420969099854e-07 1.0443828996072781 2.626260773000463 3.5873850192459398 62.48432556201977 6.009024979805809 60.72854907024408 7.030337707209181 0.9677120187659964 4.889273805961532e-07 5.078201874375712 
-1237.199767208001 1.940584172715969e-08 1.0303852825403523 2.8536145568119253 3.619620664628094 59.88469226675786 6.064991673141127 60.98891927722918 7.009993291541841 0.9726766346362854 8.305690366299688e-07 5.003358132973421 
-817.3588345846065 7.467233896248078e-09 1.0423625436059958 2.690415168760814 3.5385076681019907 60.045729582762725 5.984951458422889 60.98305186457909 6.769959673240254 0.9795153456194214 6.774114082182383e-07 5.014272840178973 
-835.5149806033764 2.928708899166948e-07 1.0464380537647073 2.7913621057153604 3.5308060736903655 61.59336477509937 5.957444849572985 60.17303935907566 7.41046980635321 0.9935932267878539 1.0727332146915748e-06 5.049563794124192 
-1126.5030168114754 3.9625768123185926e-07 1.038407779745116 2.4420270347897963 3.6046456172583174 61.445993730496276 5.988902064466225 59.70814872973634 8.05494985873027 0.9933753544272406 6.125369605659084e-07 5.04785207605201 
-813.7002801116494 1.88153669678559e-07 1.046584567050646 2.138616179269079 3.5149389250999246 62.11856928034405 5.943376313522094 60.12278309959216 7.21418518613396 0.9934079716088092 5.899574475079836e-07 5.024788530127892 
-1258.3469724418055 -7.835317984480507e-08 0.9764401524496813 2.749034785652125 3.6365261974361967 63.87064363603177 5.958389852792278 60.687462061781595 6.37614808426389 0.9861546263209642 8.740694993568037e-07 5.101881323257582 
-1097.2113722957781 2.6695012171018982e-08 1.0351229617263995 2.379953062708246 3.359957779435523 61.72913995632004 5.984085525356987 60.06659193965312 7.526402444136753 0.9946581745028289 9.446399355151084e-07 5.026246596124026 
-785.0538373668013 2.11450952778256e-07 1.0165123459551948 2.9348628417238998 3.5536378502517065 60.68746513751877 5.96352403765683 60.83619088468922 7.001599061758257 0.9997073635348285 5.372149814877531e-07 5.069696652719388 
-911.909653003974 2.2897292438367714e-07 0.9844477399914239 2.728755852207477 3.500717496002906 61.9900089665811 6.0031935261117795 60.897176321556344 7.021103106414049 0.9958931469292974 1.1946420889358727e-06 5.041793346063314 
-878.2268407385831 1.9220718649770712e-07 1.0433706553655537 2.969152364289558 3.491281479043996 63.46969089451665 5.965826956575464 60.625016305895514 7.781375156142899 0.9947615426242127 1.1179194993677093e-06 5.016284156799421 
-900.9048003500308 1.8641094860354293e-07 1.0174953556158923 2.969955418330751 3.599829266687246 60.05319346886886 5.995678715138643 60.18293230080839 7.5163962467249315 0.9965576434721783 1.1849447325738745e-06 5.050228781453424 
-918.0445680921177 2.643588350117447e-07 1.043566543584504 2.7480343103421268 3.505612244491418 59.20454493350193 5.923953658836491 60.93879519769736 7.034060353142103 0.9954146714891985 1.5180748963651283e-06 5.003496541030715 
-1033.1010861266896 1.671015100214575e-07 0.9998463464729335 2.909137799048296 3.592143140806338 59.572478556229406 5.980085664562394 60.79195881638738 6.515329604902538 0.9903824639532897 9.444702005126989e-07 5.118407366335779 
-800.7398852846368 1.0625153925011492e-07 1.0219287305881222 2.7391227429675915 3.576674424486182 61.616001977364974 5.992712922057565 60.35137363609829 7.426672584673354 0.992832947338493 7.337408139926899e-07 5.054700674401602 
-817.3588345846065 7.467233896248078e-09 1.0423625436059958 2.690415168760814 3.5385076681019907 60.045729582762725 5.984951458422889 60.98305186457909 6.769959673240254 0.9795153456194214 6.774114082182383e-07 5.014272840178973 
-821.2571739537984 2.3778356784186866e-07 1.0464375679781233 2.7913626229252935 3.522031880131664 61.59329111444034 5.929340769119654 60.17306762963919 7.410468383095103 0.9946204332302774 8.056368693862162e-07 5.049562126643251 
-719.8677757602388 -4.9532488940022666e-08 1.044307271932642 2.8008874088175504 3.4791643153253298 61.23769914836964 5.920332964696032 60.49928359147304 7.007680888462555 0.9944349758967577 9.646334086267992e-07 5.013712647671876 
-775.4737910100484 1.3568198346903097e-07 1.0142015632552668 2.990740766600995 3.557630302184989 61.99498389701342 5.939421035542996 60.862459176214806 6.75576078140314 0.9982087661688839 9.612218659950314e-07 5.024287119472208 
-1595.9958229300032 1.1631991104742145e-06 1.0254371541396752 2.660906617559422 3.576305887794465 60.93851621502737 5.946215920438535 61.2193741314113 7.499773374520478 0.9875599194823235 6.021692150712933e-07 5.023817784420166 
-1494.6994379787548 8.327430433141697e-09 1.0461432230222851 2.952996144823081 3.6778969680603177 62.449247053268074 6.015662313042426 60.54432957437369 5.91696507656965 0.9445857625865532 8.797505144972467e-07 5.1172229157390055 
-858.5371910952755 -3.966567628688952e-08 1.0427736304801434 2.218621451101529 3.579167178007876 61.579368106624734 5.988571282211527 60.322925581126874 7.370604273365284 0.9822861922867407 8.162525900888017e-07 5.061320817037744 
-896.2757692334274 9.253565261110813e-08 1.0455142818933385 2.910767365903474 3.496375420947011 62.26722686577088 5.936746110806163 61.23500604145312 7.193480026833597 0.9870418120045785 5.917367683291534e-07 5.036634265401235 
-791.3682650186 2.3289011915334774e-07 1.0278620933604823 2.6025340554638494 3.4762690048059626 61.75702537502365 5.947403938928544 61.03297088045766 6.884569986469498 0.9942000065215625 1.0316599471631448e-06 5.019607383057798 
-773.3725738581293 1.4796549944585292e-07 1.038742822475285 2.8798033563274124 3.4910705929876475 60.541707547461385 5.963951821741529 60.30519742120434 6.935515793616563 0.9952408870241842 5.464224844045025e-07 5.0196042593521435 
-1241.191949008662 3.5497484535187136e-07 0.9543071641657345 2.8622925104932073 3.6010124510559334 60.0620586885499 6.032866183539318 60.06337519127151 6.387589408590055 0.9932078250412576 5.885217075213609e-07 5.104501859091052 
-856.0324771511088 1.3192448200492495e-07 1.0257990584867187 2.895924237761461 3.526871408840446 61.19235150518444 6.008532893720865 61.05231884403423 7.2100827471981965 0.9884582957038256 9.081214221686358e-07 5.051069746993966 
-817.3588345846065 7.467233896248078e-09 1.0423625436059958 2.690415168760814 3.5385076681019907 60.045729582762725 5.984951458422889 60.98305186457909 6.769959673240254 0.9795153456194214 6.774114082182383e-07 5.014272840178973 
-934.8468373525732 2.928940198855216e-08 1.015753689252608 2.375513486892624 3.4880275154684885 61.966513528031186 5.957010668134206 61.38842262831621 6.802090236201401 0.9972054280328315 1.1484153799380389e-06 4.97815936249387 
-767.9312643230537 -1.6754036152083807e-08 1.0349666292777229 2.9079854389377675 3.5396107030186332 59.90805399744934 5.982741542232385 60.8423224805615 7.082802065703133 0.9956137525566374 7.389473821946875e-07 5.033616510893376 
-791.3682650186 2.3289011915334774e-07 1.0278620933604823 2.6025340554638494 3.4762690048059626 61.75702537502365 5.947403938928544 61.03297088045766 6.884569986469498 0.9942000065215625 1.0316599471631448e-06 5.019607383057798 
-731.0171519683319 -6.151261698625157e-08 1.0459825284739885 2.245726884437466 3.459831595010708 62.16318832284631 5.9450899245223665 60.33467549786143 7.531661446836321 0.9989800513826244 9.133366069205241e-07 4.989650125601113 
-929.4097551672548 4.2414900912170487e-07 1.0332091250394286 2.6901225283079753 3.477688605628438 60.75956412526632 5.9558811110632055 60.45995509523154 6.938006627010857 0.9862641232590653 1.285220023320025e-06 5.007656105932774 
-934.8468373525732 2.928940198855216e-08 1.015753689252608 2.375513486892624 3.4880275154684885 61.966513528031186 5.957010668134206 61.38842262831621 6.802090236201401 0.9972054280328315 1.1484153799380389e-06 4.97815936249387 
-946.3343609304023 -9.264002146981752e-08 1.0482802806005174 2.210176892174249 3.577963218285178 62.32819771028904 5.971361501120155 60.30368022383207 6.851896793390368 0.9807619813259568 5.457097019432204e-08 5.037750450154675 
-765.504348581278 -5.5137998879081266e-08 1.031311936589841 2.814380057995022 3.463229252685413 60.2938741836295 5.917981729189404 61.226091672117576 6.777611512504841 0.9991888674790005 5.724279248843699e-07 4.995288072007542 
-897.9553691161491 -2.6445291591394387e-08 1.0271938314531812 2.3490135843004167 3.519963889988815 59.112069282456545 5.924479568052618 60.75505263528753 6.25038725521684 0.9922278294974897 8.580304983757856e-07 5.036617535391933 
-866.3874374496692 -6.537938212955253e-08 0.9978859260886879 2.7780704268477288 3.552604484852742 59.05841664796595 5.9623133006806945 61.09641605434671 6.208322889910773 0.9972965323110576 8.861436771411326e-07 5.024491279239001 
-821.8524863521303 2.558911879334333e-08 1.0173909090092466 2.959879740259141 3.573943247306892 61.56048087635695 5.986387337989511 60.653041936356004 7.075916522724985 0.9956694387571909 1.334883693901708e-06 4.994486320895876 
-1169.4328719274263 4.024993845939783e-08 0.9470098113096082 2.435727265391999 3.6457260425166336 60.47806031412138 6.041080041585891 61.128185657885346 5.7361605538827 0.9947833139634095 8.389168364884478e-07 5.098453770644614 
-927.6803313781714 3.7022241656710806e-07 1.0468657164002422 2.8582371763007144 3.4415209506454825 61.292847714501065 5.952206647061284 60.87177404532163 7.775696179952482 0.9962677663680984 1.5675203289126444e-06 4.998954844509299 
-1117.0656048695853 1.0098348435636875e-07 1.0328687629184934 2.7105083442260964 3.398266929421411 62.71021079304141 5.959009220532581 60.324548703562954 7.2059935987402595 0.9974333211153635 1.963481832354744e-06 5.049279786297356 
-785.0538373668013 2.11450952778256e-07 1.0165123459551948 2.9348628417238998 3.5536378502517065 60.68746513751877 5.96352403765683 60.83619088468922 7.001599061758257 0.9997073635348285 5.372149814877531e-07 5.069696652719388 
-1043.746550129772 1.8371544225037812e-08 1.0486703081989825 2.7746959432367335 3.5629419907617765 59.89982374862115 6.0251603928095 60.9903638795987 7.002275934107187 0.9728114327395795 1.0421584233147064e-06 4.989433956662012 
-946.3051055792912 7.570314651673735e-08 0.9727794597752455 2.1587077384905844 3.595048645849898 62.4034805761623 5.995307744256095 60.78735138394275 6.848405125088728 0.992223451715917 1.1111450067259932e-06 5.074285496477763 
-1123.6664811624878 2.2148354336061182e-07 1.0392944533604145 2.665693044848724 3.6662589460928396 59.558065715222156 5.990121537704366 61.017595145534884 6.775942884784835 0.9623339435728953 7.602007387264715e-07 5.059927064717306 
-875.7654575534284 -6.128905667584149e-08 1.0170881136348482 2.699668906739485 3.5505327885500586 60.53020599208128 6.012963816493249 61.03091833501131 7.15214107237608 0.9882900636524181 4.927413318000293e-07 5.0614800900813455 
-785.0538373668013 2.11450952778256e-07 1.0165123459551948 2.9348628417238998 3.5536378502517065 60.68746513751877 5.96352403765683 60.83619088468922 7.001599061758257 0.9997073635348285 5.372149814877531e-07 5.069696652719388 
-952.3877986515606 2.1522440667337426e-07 1.0492552626995335 2.0204204402939965 3.4904800021469184 61.729257401800226 5.984088139518427 60.06650218604646 7.626374144184335 0.9890734311245792 6.295907868281756e-07 5.069952983327207 
-821.8524863521303 2.558911879334333e-08 1.0173909090092466 2.959879740259141 3.573943247306892 61.56048087635695 5.986387337989511 60.653041936356004 7.075916522724985 0.9956694387571909 1.334883693901708e-06 4.994486320895876 
