Chisq frac_deut l_lipid sigma background0 scale0 sld_solvent0 vf0 background1 sld_solvent1 
-1691.2120956873578 0.8980907880530674 10.99692841053756 2.8128779048270904 0.06478486947414726 1.9440615177957834 6.250696479364328 0.0997697849405675 0.6732717154720427 2.4291080073624918 
-1686.430390792052 0.9098897053944102 11.09826364440895 2.5663957017142356 0.0649366896739766 1.7967206659124346 6.345804599636018 0.09982769327821908 0.6732751350766925 2.417534195951924 
-1713.1703474857127 0.9047283112294097 11.09605318035518 2.46409727888925 0.06489493673021117 1.8420175785370536 6.313691058484543 0.09885187079342148 0.672407827128294 2.414126593923078 
-1701.4717534671033 0.9049915757018967 11.116111180914036 2.2980306787123235 0.06423414910375776 1.8541300258095061 6.309229034776123 0.09922983676217491 0.6733205668836545 2.4291545257303744 
-1736.315629770792 0.9264948380051963 10.951104409627309 2.936119066186415 0.06480671441694981 1.9394274560905573 6.389246418859612 0.09984545007589135 0.6738754482197483 2.56845815763863 
-1754.1560118590457 0.9061467296202559 10.928087383436843 2.850872564720177 0.06473991641772275 2.018811740399321 6.297752425693588 0.0964834410392267 0.6733625007547995 2.4618816987876233 
-1706.167217790438 0.907228822858275 10.945865597685703 2.7519001934222302 0.06483107199112845 1.9251974719708793 6.313729970735296 0.09868848887540162 0.6729476005089043 2.438794213843118 
-2230.211820710063 0.9167958888909898 10.70925565497381 2.968217178411127 0.0638253226881123 2.686045193683544 6.282939101437727 0.08557375920814843 0.6704418108255739 2.687391582424912 
-1701.0189771560788 0.9124424200861032 11.158397037414481 2.1563346826325005 0.06442648167226675 1.7267846139995051 6.379878630675662 0.09970342654281483 0.6754046468097681 2.3885270133633743 
-1717.1722952638206 0.916716701434678 11.01418336865879 2.4759306050087053 0.06436994527307571 1.8315811880025017 6.395816324310992 0.09809526923911369 0.6735198808837853 2.432396962930619 
-1705.2751407525752 0.9051366285288734 10.925006512882248 2.7959795978943824 0.06495558855892408 1.9334143855959607 6.3003358989900615 0.09902785279482285 0.6729606868528698 2.4295460051539726 
-1712.623583884036 0.898308446513724 10.942358161508295 2.4574119019349303 0.06520733452933508 1.797609664800332 6.299228670555608 0.09998310358740771 0.6740751898968653 2.312513228417628 
-1704.3700699561625 0.8989856752168198 11.079230213330337 2.395916034806305 0.0649045302770807 1.879543693801271 6.256832974462462 0.09960676019228648 0.6734058588673021 2.41566159564067 
-1723.9884516540735 0.9215765585411405 11.053956355214952 2.8286346350745006 0.06462203094097707 1.8847181957744121 6.397577720609735 0.09844272191120194 0.6730107209495504 2.504387620805805 
-1713.1703474857127 0.9047283112294097 11.09605318035518 2.46409727888925 0.06489493673021117 1.8420175785370536 6.313691058484543 0.09885187079342148 0.672407827128294 2.414126593923078 
-1730.2284329760646 0.9035330243178267 10.869196209317613 2.799130275299446 0.06459749553543234 2.0651880240139917 6.238644331769419 0.09985005114732348 0.672810492570068 2.5021159075150656 
-1695.8431677377514 0.8886173612789464 11.127907566125403 2.1960022255336127 0.06422192749980613 1.8088899220852 6.234074429412355 0.09983822302886496 0.6740815083795599 2.3190681430396545 
-1708.7269211722432 0.9007543585957789 10.890460308236133 2.5536061274249104 0.0647272247351998 1.993160849368224 6.260047013736413 0.09984457573290302 0.6728813861854382 2.457438139910733 
-1887.0760370445716 0.8924004971973041 10.3580257996066 2.9451152540344867 0.06489442360037306 2.1069787687041055 6.244989042898358 0.09902590285167079 0.6709275664637191 2.3451193337122773 
-1705.4924315877952 0.9056399906244914 10.94886317002385 2.3826970498723052 0.06433212842673866 1.9003436785462848 6.309820768367788 0.09890077126204186 0.6727566670477224 2.4228531429230173 
-1715.2210452364304 0.8967241077342194 10.825503751659868 2.591101119999903 0.06478774863664215 1.9454553440933973 6.261280150597932 0.099234063421211 0.6738121026768668 2.3792265079517074 
-2927.030025441077 0.9178046633619994 10.561991308470661 2.7880683670529645 0.06423126731540507 3.5776444013529987 6.254482465485819 0.06711529852064761 0.6708578813620577 2.6985989190604642 
-1708.5455020147322 0.9095268382764417 11.10089649875535 2.780502196131063 0.06460049979256628 1.953879899285852 6.293843331215577 0.09970264260010686 0.6733706524989683 2.523080854725799 
-1777.01577871199 0.8998909398598207 10.555942610452274 2.996502094378423 0.06502897973822988 2.049578761278301 6.277039387183498 0.09908601592694104 0.6725604752210783 2.391741922496427 
-2839.074163012461 0.9272965857816379 10.398808150318537 2.9913020977883966 0.06463567636876104 3.3909798070397743 6.357453063873303 0.06666400537236002 0.6707362444679577 2.6469008213276246 
-1696.7656866049956 0.9019672617795363 11.209507047945946 2.1688530849514516 0.06400024609077161 1.7548290798093662 6.312694733811135 0.09986376226784874 0.673721298893984 2.375820872033222 
-1707.7271581669715 0.898870197608737 11.090325154085996 2.7332812652379452 0.06486259725712051 1.9143481342961 6.251968712904387 0.0988602434276395 0.6734248511301246 2.424076181699208 
-1695.8431677377514 0.8886173612789464 11.127907566125403 2.1960022255336127 0.06422192749980613 1.8088899220852 6.234074429412355 0.09983822302886496 0.6740815083795599 2.3190681430396545 
-1703.5977206487544 0.9138898810517753 10.921444890609301 2.5649894553174475 0.06484752506451949 1.7730423804020319 6.397430115592501 0.09935434567610725 0.6724190319827436 2.3685480953964997 
-2230.211820710063 0.9167958888909898 10.70925565497381 2.968217178411127 0.0638253226881123 2.686045193683544 6.282939101437727 0.08557375920814843 0.6704418108255739 2.687391582424912 
-1699.6058526861225 0.9003604141992688 11.177527059545831 2.548636480488485 0.06459890522134253 1.8099037484802187 6.2895988373526475 0.09928491120053762 0.6739203211827546 2.3852249459286674 
-1708.5455020147322 0.9095268382764417 11.10089649875535 2.780502196131063 0.06460049979256628 1.953879899285852 6.293843331215577 0.09970264260010686 0.6733706524989683 2.523080854725799 
-1704.3700699561625 0.8989856752168198 11.079230213330337 2.395916034806305 0.0649045302770807 1.879543693801271 6.256832974462462 0.09960676019228648 0.6734058588673021 2.41566159564067 
-1694.1618888437818 0.8907539166232099 11.08694548888693 2.1969754006360387 0.06481608028253344 1.8627658909610125 6.2290101304191134 0.0995330278161793 0.674308076574429 2.357503586190297 
-1781.2616757538158 0.9138823748645655 11.370045804640883 2.1675881874760963 0.06408534122733398 1.688496552716715 6.38680693868104 0.09958570905724544 0.6753072662013143 2.4362683845411803 
-1732.811987773552 0.9065663536571983 11.174567641041904 2.3015796573620935 0.06462741052147106 1.7714514805783845 6.351731227367436 0.09721788782638562 0.6740567866722762 2.366392721319782 
-1685.4609019142872 0.909720165445573 11.098767004396425 2.300863452271289 0.06438827088790236 1.719181129738743 6.378454087857592 0.0999405131000244 0.674151719942555 2.3639439424181807 
-1744.3854675304315 0.908760488920459 10.71465259275188 2.7193414468797847 0.06411184851257357 1.8758141279925857 6.354021571340124 0.09968996877192406 0.6723627550327607 2.372165653033665 
-1692.4413433219781 0.8915355765952184 11.11407036655912 2.0977751314759585 0.06456691815114096 1.79679234826772 6.254241863044884 0.09936464383868555 0.6733720137224413 2.3178282186874526 
-1693.6842424148156 0.8954369850149752 11.118051197548843 2.452047711773679 0.06466613775579366 1.9457084591912148 6.2201517788050555 0.09986216696334219 0.6729061345292602 2.449049363762922 
-1685.5809791261 0.9098894246969682 11.098242796985485 2.415118123712686 0.06493656132776401 1.7967212097484575 6.345794006443741 0.09982771967882217 0.6732749375229372 2.4175363519855355 
-1700.2357629129938 0.9055705438287219 11.005037771315104 2.1952846160794204 0.06478075978454985 1.6958266772435033 6.375567491793471 0.09960858628222793 0.6735432030498939 2.294046080780101 
-1751.9856298821164 0.8927810943673619 10.916265915632366 2.4193013904573797 0.06410915639065905 2.0564720001306114 6.207907540618112 0.09784999464069087 0.6728207552436389 2.440750019781391 
-1698.073142692297 0.8995615418413943 11.011862963655387 2.833182798614028 0.06468248255828218 1.935237248576486 6.262318763306018 0.09938556642510961 0.6735056324876846 2.4299283648774725 
-1887.0760370445716 0.8924004971973041 10.3580257996066 2.9451152540344867 0.06489442360037306 2.1069787687041055 6.244989042898358 0.09902590285167079 0.6709275664637191 2.3451193337122773 
-1692.4413433219781 0.8915355765952184 11.11407036655912 2.0977751314759585 0.06456691815114096 1.79679234826772 6.254241863044884 0.09936464383868555 0.6733720137224413 2.3178282186874526 
-1706.167217790438 0.907228822858275 10.945865597685703 2.7519001934222302 0.06483107199112845 1.9251974719708793 6.313729970735296 0.09868848887540162 0.6729476005089043 2.438794213843118 
-1731.2211110311605 0.901530277271557 10.861653005370393 2.5517376960640457 0.06451806824898605 1.9385185065590318 6.287628119958503 0.09976711991361224 0.6750659217296583 2.4159786779800503 
-1698.9043339312802 0.9030569861518601 11.05370452931118 2.6720291359338937 0.06437948779374537 1.923112842121784 6.276987306088185 0.09997469018091897 0.6734913070953011 2.451763048164589 
-1683.0952011065865 0.9074824109068849 11.110911592929432 2.5322766460665775 0.06441741562309654 1.8211197049732097 6.325998459276794 0.09995467103965165 0.6739415917335044 2.4261381435891423 
-1695.5691951331137 0.8966119092808968 10.978819656405701 2.560926694550489 0.06479794727962924 1.8810060585407584 6.263799710614829 0.0992675491473231 0.6734755383492765 2.369231086274562 
-1754.1560118590457 0.9061467296202559 10.928087383436843 2.850872564720177 0.06473991641772275 2.018811740399321 6.297752425693588 0.0964834410392267 0.6733625007547995 2.4618816987876233 
-1701.0189771560788 0.9124424200861032 11.158397037414481 2.1563346826325005 0.06442648167226675 1.7267846139995051 6.379878630675662 0.09970342654281483 0.6754046468097681 2.3885270133633743 
-1717.8568302555666 0.9007133141333223 10.895974523146066 2.906552249887541 0.06455722380499382 2.063788701803119 6.235014010485976 0.0990620821213981 0.6742412994144312 2.4883474733832065 
-1887.0760370445716 0.8924004971973041 10.3580257996066 2.9451152540344867 0.06489442360037306 2.1069787687041055 6.244989042898358 0.09902590285167079 0.6709275664637191 2.3451193337122773 
-1708.5455020147322 0.9095268382764417 11.10089649875535 2.780502196131063 0.06460049979256628 1.953879899285852 6.293843331215577 0.09970264260010686 0.6733706524989683 2.523080854725799 
-1694.9665710019913 0.9027603814948979 11.154316538543654 2.0996919677655215 0.06435737063512854 1.8017090424452766 6.311128737176178 0.09971046905233517 0.672901750151444 2.3971376455610036 
-1777.01577871199 0.8998909398598207 10.555942610452274 2.996502094378423 0.06502897973822988 2.049578761278301 6.277039387183498 0.09908601592694104 0.6725604752210783 2.391741922496427 
-1707.5422900483322 0.9044096001049221 10.924624713485843 2.4931781470870646 0.06461295710434738 1.8735522139713239 6.316290620701743 0.09889095793529644 0.6722075415574952 2.3906131565298696 
-1751.9856298821164 0.8927810943673619 10.916265915632366 2.4193013904573797 0.06410915639065905 2.0564720001306114 6.207907540618112 0.09784999464069087 0.6728207552436389 2.440750019781391 
-1715.4736693362302 0.9101203760340278 11.144307006767464 2.402588765142723 0.06421031586066715 1.8141443450620904 6.3502670630322156 0.09892520128790731 0.6744196949896553 2.434556453385518 
-1718.8568718661834 0.8955750794085611 10.843876450057566 2.7711887715737333 0.06480595189159692 2.094485399322853 6.20065830286325 0.09966934101150553 0.6713568217329074 2.469658287447743 
-1699.6058526861225 0.9003604141992688 11.177527059545831 2.548636480488485 0.06459890522134253 1.8099037484802187 6.2895988373526475 0.09928491120053762 0.6739203211827546 2.3852249459286674 
-1694.9665710019913 0.9027603814948979 11.154316538543654 2.0996919677655215 0.06435737063512854 1.8017090424452766 6.311128737176178 0.09971046905233517 0.672901750151444 2.3971376455610036 
-1690.222400394855 0.9156565515744167 10.896047342028993 2.817416444162893 0.0647743211917268 1.8587529500003266 6.373261290369612 0.09984423676569595 0.6735958102910671 2.442544192251334 
-1723.3124287838832 0.9215755102933793 11.053961597730824 2.9167510994616705 0.06462199535992406 1.8847188397605736 6.39758130145338 0.0984427478884397 0.6730102575740273 2.5043864841035437 
-1708.0846609437328 0.8948709762639078 11.077625434282755 2.2657785092427307 0.06470339967278418 1.8710944981072302 6.251413683913995 0.09861133165996713 0.6734344167229408 2.3644825961725915 
-1696.7228568993073 0.9088249482983911 10.960821291446265 2.494740450471202 0.06490111923431877 1.808826857905151 6.346589672000116 0.09985327946959706 0.6743366749803328 2.391857619180772 
-1695.5588624844352 0.9102081789826886 10.917220290158301 2.5411859781190644 0.06482829841822649 1.8914158647983719 6.332955379489785 0.09990103243376564 0.6728219286646732 2.449648359476441 
-1683.0952011065865 0.9074824109068849 11.110911592929432 2.5322766460665775 0.06441741562309654 1.8211197049732097 6.325998459276794 0.09995467103965165 0.6739415917335044 2.4261381435891423 
-1685.4609019142872 0.909720165445573 11.098767004396425 2.300863452271289 0.06438827088790236 1.719181129738743 6.378454087857592 0.0999405131000244 0.674151719942555 2.3639439424181807 
-1705.2751407525752 0.9051366285288734 10.925006512882248 2.7959795978943824 0.06495558855892408 1.9334143855959607 6.3003358989900615 0.09902785279482285 0.6729606868528698 2.4295460051539726 
-1715.4736693362302 0.9101203760340278 11.144307006767464 2.402588765142723 0.06421031586066715 1.8141443450620904 6.3502670630322156 0.09892520128790731 0.6744196949896553 2.434556453385518 
-1735.4168477588573 0.9002979592545189 11.114992297542074 2.0769164062708056 0.06440806328343657 1.8169786940856183 6.311382104928354 0.09743057359100349 0.672997647176801 2.34983156146189 
-1688.5524612493361 0.9027254299522295 10.988528971035693 2.1957857946406767 0.06453451788311314 1.7747778635489675 6.332506458267791 0.09979014423100122 0.6736161270751598 2.3365869440059415 
-2784.8904665854675 0.9039141809297012 10.4976402452869 2.571869209755196 0.06474514162762973 3.3896308001503934 6.212809305896557 0.06778209577746447 0.6712971347492749 2.570693083563909 
-1693.6842424148156 0.8954369850149752 11.118051197548843 2.452047711773679 0.06466613775579366 1.9457084591912148 6.2201517788050555 0.09986216696334219 0.6729061345292602 2.449049363762922 
-1699.4939543840032 0.9052749356869966 11.116093207644097 2.298029883468797 0.06423410562004246 1.854130387195451 6.3092344936038325 0.09922986380448406 0.6733214124638282 2.429150546049445 
-1720.92838982491 0.9191055238402362 11.086495151945504 2.9994040865581324 0.0647821565928239 1.949101972656413 6.340537087531737 0.0997114201971209 0.6731508220350471 2.5633803281230523 
-1713.1588360079031 0.9007262251443323 10.940791093316527 2.5471503423573902 0.06521356030093833 1.8768262549432642 6.279869902269373 0.09989491599942717 0.6717501194075711 2.3910435464358133 
-1723.3124287838832 0.9215755102933793 11.053961597730824 2.9167510994616705 0.06462199535992406 1.8847188397605736 6.39758130145338 0.0984427478884397 0.6730102575740273 2.5043864841035437 
-1694.8828247169554 0.9107157188766751 11.198424737140838 2.1309301881145677 0.06438396876141278 1.76972904811281 6.349504739762928 0.0999323138966829 0.6731806973420553 2.434666778195022 
-1744.3854675304315 0.908760488920459 10.71465259275188 2.7193414468797847 0.06411184851257357 1.8758141279925857 6.354021571340124 0.09968996877192406 0.6723627550327607 2.372165653033665 
-1692.5954963405718 0.8915369231805095 11.105156084121692 2.0977757806819888 0.06456689232077702 1.7967919556030594 6.25424193790013 0.09936477172162743 0.673372908710148 2.317826337049731 
-1731.2488666114837 0.9065658968720689 11.174567097875135 2.233976915730695 0.06462733436750455 1.77145267774787 6.351737904949903 0.0972178484158998 0.6740572242695742 2.366394714362503 
-2908.062680432384 0.9136992890100177 10.920068741704675 2.743509712541465 0.06426132617721518 3.051580924071664 6.280161757645942 0.07335207152380918 0.6696169323698241 2.6988791742235527 
-1701.0189771560788 0.9124424200861032 11.158397037414481 2.1563346826325005 0.06442648167226675 1.7267846139995051 6.379878630675662 0.09970342654281483 0.6754046468097681 2.3885270133633743 
-1692.5954963405718 0.8915369231805095 11.105156084121692 2.0977757806819888 0.06456689232077702 1.7967919556030594 6.25424193790013 0.09936477172162743 0.673372908710148 2.317826337049731 
-1699.7370002408607 0.9100555303905419 11.142952782154483 2.3882478644985903 0.06448406009980719 1.7102606867876422 6.377354955396817 0.09951168528440087 0.6747601875354686 2.363800039303668 
-2230.211820710063 0.9167958888909898 10.70925565497381 2.968217178411127 0.0638253226881123 2.686045193683544 6.282939101437727 0.08557375920814843 0.6704418108255739 2.687391582424912 
-1717.8568302555666 0.9007133141333223 10.895974523146066 2.906552249887541 0.06455722380499382 2.063788701803119 6.235014010485976 0.0990620821213981 0.6742412994144312 2.4883474733832065 
-1698.7644834173113 0.8882158679112868 11.071697832653532 2.325814605083949 0.06458310437654023 1.8847343361908289 6.2128148858736445 0.09907020952556554 0.6729554481032055 2.34771825458645 
-1706.2691075942055 0.8978820851011086 10.932194658045383 2.2591390785048846 0.06494924821468141 1.9196004574444705 6.255047679949878 0.0999997902628902 0.6728823356729767 2.411631468265452 
-1702.9851310083154 0.909005406642855 11.102586522764437 2.551906612127417 0.06461388173999168 1.8031644147414387 6.343352254141047 0.09939501159868423 0.6734848115391637 2.400905042003595 
-2230.211820710063 0.9167958888909898 10.70925565497381 2.968217178411127 0.0638253226881123 2.686045193683544 6.282939101437727 0.08557375920814843 0.6704418108255739 2.687391582424912 
-2890.6460902680465 0.9141589110053434 10.473380006637782 2.9751779653468926 0.06465728711206069 3.594975220974303 6.2251665224857975 0.06747086345087497 0.6704666345857446 2.6754060496374605 
-1699.4939543840032 0.9052749356869966 11.116093207644097 2.298029883468797 0.06423410562004246 1.854130387195451 6.3092344936038325 0.09922986380448406 0.6733214124638282 2.429150546049445 
-1735.4168477588573 0.9002979592545189 11.114992297542074 2.0769164062708056 0.06440806328343657 1.8169786940856183 6.311382104928354 0.09743057359100349 0.672997647176801 2.34983156146189 
-1708.0418161799194 0.9049542408084126 11.08302877982996 2.456199954976533 0.06436321040894538 1.778461330776061 6.343059950142483 0.09935807747639022 0.6737764451326732 2.366766592349603 
-1713.1588360079031 0.9007262251443323 10.940791093316527 2.5471503423573902 0.06521356030093833 1.8768262549432642 6.279869902269373 0.09989491599942717 0.6717501194075711 2.3910435464358133 
-1691.4220983809173 0.9014732704214483 11.029864508006554 2.4802675620736547 0.06465638153310352 1.8700575495193816 6.28087631562664 0.09959042286484034 0.6729345863721587 2.406351455418503 
-2709.3047419055483 0.9043813529668315 10.531430387002686 2.5590789796142737 0.06473885364840945 3.265719677500001 6.221225517969321 0.06978577548138794 0.6713740125911761 2.56225799731415 
-1699.4939543840032 0.9052749356869966 11.116093207644097 2.298029883468797 0.06423410562004246 1.854130387195451 6.3092344936038325 0.09922986380448406 0.6733214124638282 2.429150546049445 
-1739.0292821458484 0.9180832360446166 11.116772702251273 2.878573005648918 0.06482964935876535 1.9137510666157518 6.365475055762178 0.09823198852614809 0.6737043994020308 2.518402228009896 
-1698.7644834173113 0.8882158679112868 11.071697832653532 2.325814605083949 0.06458310437654023 1.8847343361908289 6.2128148858736445 0.09907020952556554 0.6729554481032055 2.34771825458645 
-1694.9541966524216 0.9102083660503829 10.917206697361799 2.5411843239623213 0.0647846322439497 1.891415756247169 6.332955955035421 0.09990107110339956 0.6728231208700052 2.4496468718125066 
-1735.4168477588573 0.9002979592545189 11.114992297542074 2.0769164062708056 0.06440806328343657 1.8169786940856183 6.311382104928354 0.09743057359100349 0.672997647176801 2.34983156146189 
-1717.1722952638206 0.916716701434678 11.01418336865879 2.4759306050087053 0.06436994527307571 1.8315811880025017 6.395816324310992 0.09809526923911369 0.6735198808837853 2.432396962930619 
-1686.598664953919 0.9069017779400579 10.956071197567592 2.51778336806131 0.06436699025013275 1.8435131804892457 6.332597730262796 0.09996894119226221 0.6735476363439316 2.4024631929767413 
-1703.316992179135 0.8978826637365056 10.932190277052609 2.625194964157744 0.06494920775497792 1.9196017926571673 6.255059831245471 0.09999971391560494 0.6728811250225762 2.411633564431643 
-2908.062680432384 0.9136992890100177 10.920068741704675 2.743509712541465 0.06426132617721518 3.051580924071664 6.280161757645942 0.07335207152380918 0.6696169323698241 2.6988791742235527 
-1713.9400016583854 0.8993909400082193 11.202366717423638 2.005692347180934 0.06445412193801787 1.7251461245701487 6.299771693488598 0.09990565535704526 0.6717583833094248 2.3283425378073694 
-1713.1588360079031 0.9007262251443323 10.940791093316527 2.5471503423573902 0.06521356030093833 1.8768262549432642 6.279869902269373 0.09989491599942717 0.6717501194075711 2.3910435464358133 
-1718.8568718661834 0.8955750794085611 10.843876450057566 2.7711887715737333 0.06480595189159692 2.094485399322853 6.20065830286325 0.09966934101150553 0.6713568217329074 2.469658287447743 
-1702.639948773234 0.9071020321855163 10.965521616896364 2.656842945390135 0.06479659705609686 1.913673872893077 6.312805340596655 0.09879150954649468 0.6732422877299805 2.4378236712163996 
-1707.7332158656186 0.9107399511727408 11.025540472337298 2.590769551950017 0.06472628353566809 1.8250864103926534 6.354881628735419 0.09900041703059544 0.6728494391273516 2.421017047714593 
-1683.075132565287 0.906118573242312 10.989055962128052 2.485644720528391 0.06452892340617501 1.852970527793979 6.316439648788453 0.09996798996411332 0.6737606818265628 2.4114719316063686 
-2848.417601694301 0.9141600929225773 10.473369608987351 2.9751773318605936 0.06465735277755326 3.594975057452011 6.240628500096965 0.06747083090734265 0.6704667597708439 2.675407364175111 
-2218.500826919757 0.9090384312590283 10.692575658177677 2.872494540095372 0.06444243302912535 2.7052982591921877 6.228162496647472 0.08667283579837687 0.6705669634158882 2.6761734540709528 
-1706.887708488866 0.8945897726086111 10.958296391599436 2.2285322000163372 0.06439535776335219 1.784357207072708 6.288267140169361 0.09968662048192466 0.6739704992148537 2.2887514233897277 
-1713.1588360079031 0.9007262251443323 10.940791093316527 2.5471503423573902 0.06521356030093833 1.8768262549432642 6.279869902269373 0.09989491599942717 0.6717501194075711 2.3910435464358133 
-1715.4736693362302 0.9101203760340278 11.144307006767464 2.402588765142723 0.06421031586066715 1.8141443450620904 6.3502670630322156 0.09892520128790731 0.6744196949896553 2.434556453385518 
-1686.598664953919 0.9069017779400579 10.956071197567592 2.51778336806131 0.06436699025013275 1.8435131804892457 6.332597730262796 0.09996894119226221 0.6735476363439316 2.4024631929767413 
-1695.128554706202 0.9107622051983177 11.199443882567937 2.128013829979361 0.06437932519483931 1.769222634335873 6.349712641231147 0.0999387701256755 0.6731787571806904 2.4349451864783442 
-1696.7228568993073 0.9088249482983911 10.960821291446265 2.494740450471202 0.06490111923431877 1.808826857905151 6.346589672000116 0.09985327946959706 0.6743366749803328 2.391857619180772 
-1691.2120956873578 0.8980907880530674 10.99692841053756 2.8128779048270904 0.06478486947414726 1.9440615177957834 6.250696479364328 0.0997697849405675 0.6732717154720427 2.4291080073624918 
-1683.075132565287 0.906118573242312 10.989055962128052 2.485644720528391 0.06452892340617501 1.852970527793979 6.316439648788453 0.09996798996411332 0.6737606818265628 2.4114719316063686 
-1699.7370002408607 0.9100555303905419 11.142952782154483 2.3882478644985903 0.06448406009980719 1.7102606867876422 6.377354955396817 0.09951168528440087 0.6747601875354686 2.363800039303668 
-1703.316992179135 0.8978826637365056 10.932190277052609 2.625194964157744 0.06494920775497792 1.9196017926571673 6.255059831245471 0.09999971391560494 0.6728811250225762 2.411633564431643 
-1702.9851310083154 0.909005406642855 11.102586522764437 2.551906612127417 0.06461388173999168 1.8031644147414387 6.343352254141047 0.09939501159868423 0.6734848115391637 2.400905042003595 
-1699.4939543840032 0.9052749356869966 11.116093207644097 2.298029883468797 0.06423410562004246 1.854130387195451 6.3092344936038325 0.09922986380448406 0.6733214124638282 2.429150546049445 
-1695.5691951331137 0.8966119092808968 10.978819656405701 2.560926694550489 0.06479794727962924 1.8810060585407584 6.263799710614829 0.0992675491473231 0.6734755383492765 2.369231086274562 
-1692.8350269648276 0.9090682005678554 11.022102888174059 2.757902929233818 0.06441361221947413 1.9031823975104643 6.314941906582762 0.09982852348315326 0.6737109643949171 2.4721711971909253 
-1686.598664953919 0.9069017779400579 10.956071197567592 2.51778336806131 0.06436699025013275 1.8435131804892457 6.332597730262796 0.09996894119226221 0.6735476363439316 2.4024631929767413 
-1691.4938988359886 0.9022533258632041 10.90596634490205 2.977071269466629 0.06487052091960918 1.9431431460573567 6.280017311954046 0.09992179981155008 0.6732865114516645 2.432032767718244 
-1700.153954549997 0.9068094020212992 11.038056239711388 2.278227953533263 0.06442453028229665 1.8773126717998092 6.31598966685232 0.09909285261355319 0.6725708384456982 2.4340886894128815 
-1718.2459155595102 0.9172441565576859 11.096528424342239 2.6943055533412155 0.06507816705525304 1.8418649476429136 6.367090903658873 0.09925151187410676 0.6722747719225608 2.476629668229741 
-1688.8850489273211 0.891535306372119 11.105156909443824 2.0059851870787577 0.06456687621665715 1.7967970380248337 6.254255456309347 0.09954059821173175 0.673373218691686 2.317824135695383 
-1722.6334609523728 0.9031359355004437 11.266283530118379 2.211674050875966 0.0650181879526303 1.752754190970168 6.322077392371017 0.0988248851110313 0.6741966912880669 2.3701936498946514 
-1695.0133607224989 0.8896601593224841 11.132310044126427 2.227354618458485 0.06425539550787734 1.8089790504970815 6.239010619404403 0.09978902620088508 0.6740678368869678 2.3249499338816695 
-1699.9283168124664 0.9003601144929008 11.177529941274662 2.5486394907592684 0.06459891518356488 1.8099044450302744 6.290588486907752 0.09928506346398303 0.673920196721615 2.385227514904887 
-1694.6511441641342 0.9027598560145002 11.154283722379128 2.099691674939417 0.06435733073495904 1.8017093752872757 6.3111274506939345 0.09969985789006783 0.6730424992122439 2.397138642686777 
-1739.6372216365135 0.9061453260051464 10.852813547759254 2.8335488454455584 0.06483428225695498 2.0188099741406473 6.2977547062723955 0.09786542452431582 0.6733626864242064 2.461878371755215 
-1733.059885722539 0.9084784829596871 11.171442039895592 2.6353200532641137 0.06486922942047883 1.9066551617993635 6.287149859657975 0.09950341869395436 0.6731734157268127 2.4920397630008018 
-1786.7554826898422 0.9162672650961654 11.041739574103822 2.9850153066388 0.06490793700005927 2.0047923051459904 6.351022393270121 0.09566811855272635 0.6739018396676699 2.5169110501439107 
-1694.9541966524216 0.9102083660503829 10.917206697361799 2.5411843239623213 0.0647846322439497 1.891415756247169 6.332955955035421 0.09990107110339956 0.6728231208700052 2.4496468718125066 
-1714.9999042281465 0.8967238702969087 10.825515336687605 2.6956997617547422 0.06458781016078934 1.945455431964235 6.261272951624423 0.09923414722166572 0.6738113690075226 2.379221770972643 
-1715.3561802207994 0.9187162872295167 11.084159632583047 2.97614132539807 0.06478194081396006 1.9417729534383443 6.341543928287306 0.09977973615435563 0.6730403205322186 2.5555882290808802 
-1683.075132565287 0.906118573242312 10.989055962128052 2.485644720528391 0.06452892340617501 1.852970527793979 6.316439648788453 0.09996798996411332 0.6737606818265628 2.4114719316063686 
-1727.0139755899618 0.9102574502676821 10.7452840575722 2.7443740673244106 0.06425988695033111 1.8792916088301272 6.357663520888526 0.09968683104595662 0.672534776139998 2.3907428166808473 
-1708.5455020147322 0.9095268382764417 11.10089649875535 2.780502196131063 0.06460049979256628 1.953879899285852 6.293843331215577 0.09970264260010686 0.6733706524989683 2.523080854725799 
-1678.13999733834 0.9146145913736853 11.028260829462008 2.2696272366581622 0.06447571331939238 1.762699547893732 6.393894385291475 0.09994099850254813 0.6731824446949957 2.402870680613509 
-1731.756572125967 0.9243005717945277 10.951116368763136 2.9361142615043723 0.06480669351290727 1.9394283060743038 6.389241998680904 0.09984546166370177 0.6738766189426026 2.5684602858261205 
-1711.2820782562937 0.898309494412642 10.9423569180413 2.5999054198607245 0.06520747673918229 1.7976073349742636 6.299223825062615 0.09998300921473285 0.674073927690668 2.312515226729226 
-1733.1510499243825 0.918081918754057 11.05802436750765 2.839450575057597 0.06482954383562133 1.9137553604652373 6.3654871555493715 0.09823190288728005 0.6737054849995988 2.518400599952738 
-1700.153954549997 0.9068094020212992 11.038056239711388 2.278227953533263 0.06442453028229665 1.8773126717998092 6.31598966685232 0.09909285261355319 0.6725708384456982 2.4340886894128815 
-1680.583103517181 0.9098911110410726 11.098203239331088 2.415122825803514 0.06464843033132829 1.7967216639623014 6.348063213366116 0.09982775903430101 0.6732755677393183 2.4175424585624916 
-1707.8493642096441 0.9079902768343285 11.157846870817687 2.2792788537524893 0.06427818910377336 1.7370780394003427 6.353151824307108 0.09992668562494862 0.6734830126921759 2.3905676446012705 
