#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
209.77872217   5.20240233   0.00000000
209.77872217   5.27682016   0.00000000
210.27872217   5.27682016   0.00000000
210.27872217   5.34599311   0.00000000
210.77872217   5.34599311   0.00000000
210.77872217   5.40996110   0.00000000
211.27872217   5.40996110   0.00000000
211.27872217   5.46878940   0.00000000
211.77872217   5.46878940   0.00000000
211.77872217   5.52257283   0.00000000
212.27872217   5.52257283   0.00000000
212.27872217   5.57143840   0.00000000
212.77872217   5.57143840   0.00000000
212.77872217   5.61554633   0.00000000
213.27872217   5.61554633   0.00000000
213.27872217   5.65508936   0.00000000
213.77872217   5.65508936   0.00000000
213.77872217   5.69029044   0.00000000
214.27872217   5.69029044   0.00000000
214.27872217   5.72139906   0.00000000
214.77872217   5.72139906   0.00000000
214.77872217   5.74868640   0.00000000
215.27872217   5.74868640   0.00000000
215.27872217   5.77243980   0.00000000
215.77872217   5.77243980   0.00000000
215.77872217   5.79295672   0.00000000
216.27872217   5.79295672   0.00000000
216.27872217   5.81053866   0.00000000
216.77872217   5.81053866   0.00000000
216.77872217   5.82548532   0.00000000
217.27872217   5.82548532   0.00000000
217.27872217   5.83808924   0.00000000
217.77872217   5.83808924   0.00000000
217.77872217   5.84863116   0.00000000
218.27872217   5.84863116   0.00000000
218.27872217   5.85737614   0.00000000
218.77872217   5.85737614   0.00000000
218.77872217   5.86457065   0.00000000
219.27872217   5.86457065   0.00000000
219.27872217   5.87044053   0.00000000
219.77872217   5.87044053   0.00000000
219.77872217   5.87518984   0.00000000
220.27872217   5.87518984   0.00000000
220.27872217   5.87900044   0.00000000
220.77872217   5.87900044   0.00000000
220.77872217   5.88203232   0.00000000
221.27872217   5.88203232   0.00000000
221.27872217   5.88442443   0.00000000
221.77872217   5.88442443   0.00000000
221.77872217   5.88629597   0.00000000
222.27872217   5.88629597   0.00000000
222.27872217   5.88774799   0.00000000
222.77872217   5.88774799   0.00000000
222.77872217   5.88886509   0.00000000
223.27872217   5.88886509   0.00000000
223.27872217   5.88971735   0.00000000
223.77872217   5.88971735   0.00000000
223.77872217   5.89036215   0.00000000
224.27872217   5.89036215   0.00000000
224.27872217   5.89084592   0.00000000
224.77872217   5.89084592   0.00000000
224.77872217   5.89214730   0.00000000
275.77872217   5.89214730   0.00000000
275.77872217   5.89214730   0.00000000
285.77872217   5.89214730   0.00000000
