#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                 0.5                    0     2.07000057507583                    0
                 0.5                    0     2.07000028170905                    0
                 0.5                    0     2.07000013908603                    0
                 0.5                    0     2.07000007549316                    0
                 0.5                    0     2.07000005752396                    0
                   0                    0     2.07000005752348                    0
                   0                    0      2.0700000574915                    0
                   0                    0     2.07000005726384                    0
                   0                    0     2.07000005656294                    0
                   0                    0     2.07000005512208                    0
                   0                    0     2.07000005276642                    0
                   0                    0     2.07000004943868                    0
                   0                    0     2.07000004519367                    0
                   0                    0     2.07000004017949                    0
                   0                    0      2.0700000346142                    0
                  10                    0                 2.07                    0
