#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
188.06514982  -0.14171869   0.00000000
188.06514982  -0.14089811   0.00000000
188.56514982  -0.14089811   0.00000000
188.56514982  -0.13900628   0.00000000
189.06514982  -0.13900628   0.00000000
189.06514982  -0.13610688   0.00000000
189.56514982  -0.13610688   0.00000000
189.56514982  -0.13227554   0.00000000
190.06514982  -0.13227554   0.00000000
190.06514982  -0.12759919   0.00000000
190.56514982  -0.12759919   0.00000000
190.56514982  -0.12217525   0.00000000
191.06514982  -0.12217525   0.00000000
191.06514982  -0.11611082   0.00000000
191.56514982  -0.11611082   0.00000000
191.56514982  -0.10952163   0.00000000
192.06514982  -0.10952163   0.00000000
192.06514982  -0.10253091   0.00000000
192.56514982  -0.10253091   0.00000000
192.56514982  -0.09526814   0.00000000
193.06514982  -0.09526814   0.00000000
193.06514982  -0.08786770   0.00000000
193.56514982  -0.08786770   0.00000000
193.56514982  -0.08046736   0.00000000
194.06514982  -0.08046736   0.00000000
194.06514982  -0.07320671   0.00000000
194.56514982  -0.07320671   0.00000000
194.56514982  -0.06622547   0.00000000
195.06514982  -0.06622547   0.00000000
195.06514982  -0.05966180   0.00000000
195.56514982  -0.05966180   0.00000000
195.56514982  -0.05365051   0.00000000
196.06514982  -0.05365051   0.00000000
196.06514982  -0.04832127   0.00000000
196.56514982  -0.04832127   0.00000000
196.56514982  -0.04379690   0.00000000
197.06514982  -0.04379690   0.00000000
197.06514982  -0.04019161   0.00000000
197.56514982  -0.04019161   0.00000000
197.56514982  -0.03760942   0.00000000
198.06514982  -0.03760942   0.00000000
198.06514982  -0.03614267   0.00000000
198.56514982  -0.03614267   0.00000000
198.56514982  -0.03587063   0.00000000
199.06514982  -0.03587063   0.00000000
199.06514982  -0.03685837   0.00000000
199.56514982  -0.03685837   0.00000000
199.56514982  -0.03915582   0.00000000
200.06514982  -0.03915582   0.00000000
200.06514982  -0.04279701   0.00000000
200.56514982  -0.04279701   0.00000000
200.56514982  -0.04779963   0.00000000
201.06514982  -0.04779963   0.00000000
201.06514982  -0.05416482   0.00000000
201.56514982  -0.05416482   0.00000000
201.56514982  -0.06187728   0.00000000
202.06514982  -0.06187728   0.00000000
202.06514982  -0.07090554   0.00000000
202.56514982  -0.07090554   0.00000000
202.56514982  -0.08120266   0.00000000
203.06514982  -0.08120266   0.00000000
203.06514982  -0.09270707   0.00000000
203.56514982  -0.09270707   0.00000000
203.56514982  -0.10534368   0.00000000
204.06514982  -0.10534368   0.00000000
204.06514982  -0.11902522   0.00000000
204.56514982  -0.11902522   0.00000000
204.56514982  -0.13365375   0.00000000
205.06514982  -0.13365375   0.00000000
205.06514982  -0.14912234   0.00000000
205.56514982  -0.14912234   0.00000000
205.56514982  -0.16531683   0.00000000
206.06514982  -0.16531683   0.00000000
206.06514982  -0.18211771   0.00000000
206.56514982  -0.18211771   0.00000000
206.56514982  -0.19940203   0.00000000
207.06514982  -0.19940203   0.00000000
207.06514982  -0.21704525   0.00000000
207.56514982  -0.21704525   0.00000000
207.56514982  -0.23492312   0.00000000
208.06514982  -0.23492312   0.00000000
208.06514982  -0.25291344   0.00000000
208.56514982  -0.25291344   0.00000000
208.56514982  -0.27089775   0.00000000
209.06514982  -0.27089775   0.00000000
209.06514982  -0.28876280   0.00000000
209.56514982  -0.28876280   0.00000000
209.56514982  -0.30640191   0.00000000
210.06514982  -0.30640191   0.00000000
210.06514982  -0.32371616   0.00000000
210.56514982  -0.32371616   0.00000000
210.56514982  -0.34061533   0.00000000
211.06514982  -0.34061533   0.00000000
211.06514982  -0.35701864   0.00000000
211.56514982  -0.35701864   0.00000000
211.56514982  -0.37285532   0.00000000
212.06514982  -0.37285532   0.00000000
212.06514982  -0.38806491   0.00000000
