#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
270.72361758   6.12224065   0.00000000
270.72361758   6.13934516   0.00000000
271.22361758   6.13934516   0.00000000
271.22361758   6.15294753   0.00000000
271.72361758   6.15294753   0.00000000
271.72361758   6.16360908   0.00000000
272.22361758   6.16360908   0.00000000
272.22361758   6.17184534   0.00000000
272.72361758   6.17184534   0.00000000
272.72361758   6.17811645   0.00000000
273.22361758   6.17811645   0.00000000
273.22361758   6.18282262   0.00000000
273.72361758   6.18282262   0.00000000
273.72361758   6.18630364   0.00000000
274.22361758   6.18630364   0.00000000
274.22361758   6.18884146   0.00000000
274.72361758   6.18884146   0.00000000
274.72361758   6.19066512   0.00000000
275.22361758   6.19066512   0.00000000
275.22361758   6.19195679   0.00000000
275.72361758   6.19195679   0.00000000
275.72361758   6.19285856   0.00000000
276.22361758   6.19285856   0.00000000
276.22361758   6.19347912   0.00000000
276.72361758   6.19347912   0.00000000
276.72361758   6.19468950   0.00000000
349.72361758   6.19468950   0.00000000
349.72361758   6.19468950   0.00000000
359.72361758   6.19468950   0.00000000
