#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
251.46078390   2.29586485   0.00000000
251.46078390   2.49165254   0.00000000
251.96078390   2.49165254   0.00000000
251.96078390   2.68166128   0.00000000
252.46078390   2.68166128   0.00000000
252.46078390   2.86499090   0.00000000
252.96078390   2.86499090   0.00000000
252.96078390   3.04129796   0.00000000
253.46078390   3.04129796   0.00000000
253.46078390   3.21075299   0.00000000
253.96078390   3.21075299   0.00000000
253.96078390   3.37395438   0.00000000
254.46078390   3.37395438   0.00000000
254.46078390   3.53180900   0.00000000
254.96078390   3.53180900   0.00000000
254.96078390   3.68539293   0.00000000
255.46078390   3.68539293   0.00000000
255.46078390   3.83580666   0.00000000
255.96078390   3.83580666   0.00000000
255.96078390   3.98403911   0.00000000
256.46078390   3.98403911   0.00000000
256.46078390   4.13085259   0.00000000
256.96078390   4.13085259   0.00000000
256.96078390   4.27669807   0.00000000
257.46078390   4.27669807   0.00000000
257.46078390   4.42166665   0.00000000
257.96078390   4.42166665   0.00000000
257.96078390   4.56547886   0.00000000
258.46078390   4.56547886   0.00000000
258.46078390   4.70751015   0.00000000
258.96078390   4.70751015   0.00000000
258.96078390   4.84684731   0.00000000
259.46078390   4.84684731   0.00000000
259.46078390   4.98236846   0.00000000
259.96078390   4.98236846   0.00000000
259.96078390   5.11283740   0.00000000
260.46078390   5.11283740   0.00000000
260.46078390   5.23700295   0.00000000
260.96078390   5.23700295   0.00000000
260.96078390   5.35369381   0.00000000
261.46078390   5.35369381   0.00000000
261.46078390   5.46190123   0.00000000
261.96078390   5.46190123   0.00000000
261.96078390   5.56084322   0.00000000
262.46078390   5.56084322   0.00000000
262.46078390   5.65000667   0.00000000
262.96078390   5.65000667   0.00000000
262.96078390   5.72916588   0.00000000
263.46078390   5.72916588   0.00000000
263.46078390   5.79837867   0.00000000
263.96078390   5.79837867   0.00000000
263.96078390   5.85796289   0.00000000
264.46078390   5.85796289   0.00000000
264.46078390   5.90845775   0.00000000
264.96078390   5.90845775   0.00000000
264.96078390   5.95057514   0.00000000
265.46078390   5.95057514   0.00000000
265.46078390   5.98514632   0.00000000
265.96078390   5.98514632   0.00000000
265.96078390   6.01306891   0.00000000
266.46078390   6.01306891   0.00000000
266.46078390   6.03525826   0.00000000
266.96078390   6.03525826   0.00000000
266.96078390   6.05260609   0.00000000
267.46078390   6.05260609   0.00000000
267.46078390   6.06594829   0.00000000
267.96078390   6.06594829   0.00000000
267.96078390   6.07604234   0.00000000
268.46078390   6.07604234   0.00000000
268.46078390   6.08355402   0.00000000
268.96078390   6.08355402   0.00000000
268.96078390   6.08905226   0.00000000
269.46078390   6.08905226   0.00000000
269.46078390   6.09301056   0.00000000
269.96078390   6.09301056   0.00000000
269.96078390   6.09581326   0.00000000
270.46078390   6.09581326   0.00000000
270.46078390   6.09776498   0.00000000
270.96078390   6.09776498   0.00000000
270.96078390   6.09910163   0.00000000
271.46078390   6.09910163   0.00000000
271.46078390   6.10000189   0.00000000
271.96078390   6.10000189   0.00000000
271.96078390   6.10059820   0.00000000
272.46078390   6.10059820   0.00000000
272.46078390   6.10163205   0.00000000
347.46078390   6.10163205   0.00000000
347.46078390   6.10163205   0.00000000
357.46078390   6.10163205   0.00000000
